trade_id,symbol,side,leverage,candle_open_time_utc,candle_close_time_utc,candle_close_time_bne,open,close,roi_open_pct,roi_close_pct
1,BTCUSDT,long,10.0,2026-05-05 02:50:00 UTC,2026-05-05 02:54:59 UTC,2026-05-05 12:54:59 Brisbane,80558.25,80542.31,4.057572535886276,3.858900423393462
1,BTCUSDT,long,10.0,2026-05-05 02:55:00 UTC,2026-05-05 02:59:59 UTC,2026-05-05 12:59:59 Brisbane,80542.31,80554.68,3.858900423393462,4.01307696238561
1,BTCUSDT,long,10.0,2026-05-05 03:00:00 UTC,2026-05-05 03:04:59 UTC,2026-05-05 13:04:59 Brisbane,80554.69,80487.28,4.0132015998465125,3.173020476688454
1,BTCUSDT,long,10.0,2026-05-05 03:05:00 UTC,2026-05-05 03:09:59 UTC,2026-05-05 13:09:59 Brisbane,80487.28,80523.69,3.173020476688454,3.6268254714101014
1,BTCUSDT,long,10.0,2026-05-05 03:10:00 UTC,2026-05-05 03:14:59 UTC,2026-05-05 13:14:59 Brisbane,80523.69,80678.15,3.6268254714101014,5.551975690709613
1,BTCUSDT,long,10.0,2026-05-05 03:15:00 UTC,2026-05-05 03:19:59 UTC,2026-05-05 13:19:59 Brisbane,80678.14,80755.89,5.551851053248892,6.520907310859567
1,BTCUSDT,long,10.0,2026-05-05 03:20:00 UTC,2026-05-05 03:24:59 UTC,2026-05-05 13:24:59 Brisbane,80755.88,80811.97,6.520782673398845,7.219874190947133
1,BTCUSDT,long,10.0,2026-05-05 03:25:00 UTC,2026-05-05 03:29:59 UTC,2026-05-05 13:29:59 Brisbane,80811.97,80796.22,7.219874190947133,7.02357019020928
1,BTCUSDT,long,10.0,2026-05-05 03:30:00 UTC,2026-05-05 03:34:59 UTC,2026-05-05 13:34:59 Brisbane,80796.22,80821.01,7.02357019020928,7.3325464554975435
1,BTCUSDT,long,10.0,2026-05-05 03:35:00 UTC,2026-05-05 03:39:59 UTC,2026-05-05 13:39:59 Brisbane,80821.0,80870.62,7.3324218180368215,7.950872898456593
1,BTCUSDT,long,10.0,2026-05-05 03:40:00 UTC,2026-05-05 03:44:59 UTC,2026-05-05 13:44:59 Brisbane,80870.62,80910.54,7.950872898456593,8.44842564191404
1,BTCUSDT,long,10.0,2026-05-05 03:45:00 UTC,2026-05-05 03:49:59 UTC,2026-05-05 13:49:59 Brisbane,80910.54,80904.93,8.44842564191404,8.37850402641312
1,BTCUSDT,long,10.0,2026-05-05 03:50:00 UTC,2026-05-05 03:54:59 UTC,2026-05-05 13:54:59 Brisbane,80904.92,80892.64,8.3783793889524,8.22532458710728
1,BTCUSDT,long,10.0,2026-05-05 03:55:00 UTC,2026-05-05 03:59:59 UTC,2026-05-05 13:59:59 Brisbane,80892.63,80893.08,8.22519994964656,8.230808635381893
1,BTCUSDT,long,10.0,2026-05-05 04:00:00 UTC,2026-05-05 04:04:59 UTC,2026-05-05 14:04:59 Brisbane,80893.08,80912.0,8.230808635381893,8.466622711188867
1,BTCUSDT,long,10.0,2026-05-05 04:05:00 UTC,2026-05-05 04:09:59 UTC,2026-05-05 14:09:59 Brisbane,80912.01,80852.62,8.466747348649587,7.726525469041904
1,BTCUSDT,long,10.0,2026-05-05 04:10:00 UTC,2026-05-05 04:14:59 UTC,2026-05-05 14:14:59 Brisbane,80852.62,80808.24,7.726525469041904,7.173384418074029
1,BTCUSDT,long,10.0,2026-05-05 04:15:00 UTC,2026-05-05 04:19:59 UTC,2026-05-05 14:19:59 Brisbane,80808.24,80832.24,7.173384418074029,7.472514323960283
1,BTCUSDT,long,10.0,2026-05-05 04:20:00 UTC,2026-05-05 04:24:59 UTC,2026-05-05 14:24:59 Brisbane,80832.23,80834.91,7.4723896864993815,7.505792525990107
1,BTCUSDT,long,10.0,2026-05-05 04:25:00 UTC,2026-05-05 04:29:59 UTC,2026-05-05 14:29:59 Brisbane,80834.9,80793.69,7.505667888529205,6.992036912630452
1,BTCUSDT,long,10.0,2026-05-05 04:30:00 UTC,2026-05-05 04:34:59 UTC,2026-05-05 14:34:59 Brisbane,80793.69,80764.8,6.992036912630452,6.631959288419881
1,BTCUSDT,long,10.0,2026-05-05 04:35:00 UTC,2026-05-05 04:39:59 UTC,2026-05-05 14:39:59 Brisbane,80764.81,80811.97,6.632083925880602,7.219874190947133
1,BTCUSDT,long,10.0,2026-05-05 04:40:00 UTC,2026-05-05 04:44:59 UTC,2026-05-05 14:44:59 Brisbane,80811.98,80769.3,7.219998828407855,6.688046145773555
1,BTCUSDT,long,10.0,2026-05-05 04:45:00 UTC,2026-05-05 04:49:59 UTC,2026-05-05 14:49:59 Brisbane,80769.31,80921.22,6.688170783234275,8.581538450033516
1,BTCUSDT,long,10.0,2026-05-05 04:50:00 UTC,2026-05-05 04:54:59 UTC,2026-05-05 14:54:59 Brisbane,80921.22,80902.0,8.581538450033516,8.341985250402928
1,BTCUSDT,long,10.0,2026-05-05 04:55:00 UTC,2026-05-05 04:59:59 UTC,2026-05-05 14:59:59 Brisbane,80901.99,80902.44,8.341860612942206,8.347469298677538
1,BTCUSDT,long,10.0,2026-05-05 05:00:00 UTC,2026-05-05 05:04:59 UTC,2026-05-05 15:04:59 Brisbane,80902.44,80865.03,8.347469298677538,7.881200557877296
1,BTCUSDT,long,10.0,2026-05-05 05:05:00 UTC,2026-05-05 05:09:59 UTC,2026-05-05 15:09:59 Brisbane,80865.03,80891.46,7.881200557877296,8.210617366734626
1,BTCUSDT,long,10.0,2026-05-05 05:10:00 UTC,2026-05-05 05:14:59 UTC,2026-05-05 15:14:59 Brisbane,80891.45,80868.69,8.210492729273724,7.926817868524994
1,BTCUSDT,long,10.0,2026-05-05 05:15:00 UTC,2026-05-05 05:19:59 UTC,2026-05-05 15:19:59 Brisbane,80868.69,80927.71,7.926817868524994,8.662428162083655
1,BTCUSDT,long,10.0,2026-05-05 05:20:00 UTC,2026-05-05 05:24:59 UTC,2026-05-05 15:24:59 Brisbane,80927.72,81155.69,8.662552799544377,11.50391299308144
1,BTCUSDT,long,10.0,2026-05-05 05:25:00 UTC,2026-05-05 05:29:59 UTC,2026-05-05 15:29:59 Brisbane,81155.69,81061.53,11.50391299308144,10.330326662320996
1,BTCUSDT,long,10.0,2026-05-05 05:30:00 UTC,2026-05-05 05:34:59 UTC,2026-05-05 15:34:59 Brisbane,81061.53,81134.3,10.330326662320996,11.237313464460325
1,BTCUSDT,long,10.0,2026-05-05 05:35:00 UTC,2026-05-05 05:39:59 UTC,2026-05-05 15:39:59 Brisbane,81134.31,81235.83,11.237438101921045,12.502757603819948
1,BTCUSDT,long,10.0,2026-05-05 05:40:00 UTC,2026-05-05 05:44:59 UTC,2026-05-05 15:44:59 Brisbane,81235.84,81040.42,12.502882241280666,10.067216982601872
1,BTCUSDT,long,10.0,2026-05-05 05:45:00 UTC,2026-05-05 05:49:59 UTC,2026-05-05 15:49:59 Brisbane,81040.42,80959.9,10.067216982601872,9.06363614835344
1,BTCUSDT,long,10.0,2026-05-05 05:50:00 UTC,2026-05-05 05:54:59 UTC,2026-05-05 15:54:59 Brisbane,80959.9,81026.05,9.06363614835344,9.888112951452536
1,BTCUSDT,long,10.0,2026-05-05 05:55:00 UTC,2026-05-05 05:59:59 UTC,2026-05-05 15:59:59 Brisbane,81026.05,80970.0,9.888112951452536,9.189519983747312
1,BTCUSDT,long,10.0,2026-05-05 06:00:00 UTC,2026-05-05 06:04:59 UTC,2026-05-05 16:04:59 Brisbane,80969.99,80932.14,9.189395346286592,8.71764255721174
1,BTCUSDT,long,10.0,2026-05-05 06:05:00 UTC,2026-05-05 06:09:59 UTC,2026-05-05 16:09:59 Brisbane,80932.15,80933.55,8.71776719467246,8.735216439182599
1,BTCUSDT,long,10.0,2026-05-05 06:10:00 UTC,2026-05-05 06:14:59 UTC,2026-05-05 16:14:59 Brisbane,80933.55,80958.93,8.735216439182599,9.05154631465719
1,BTCUSDT,long,10.0,2026-05-05 06:15:00 UTC,2026-05-05 06:19:59 UTC,2026-05-05 16:19:59 Brisbane,80958.94,80900.01,9.051670952118092,8.31718239570646
1,BTCUSDT,long,10.0,2026-05-05 06:20:00 UTC,2026-05-05 06:24:59 UTC,2026-05-05 16:24:59 Brisbane,80900.01,80810.0,8.31718239570646,7.1953206111722885
1,BTCUSDT,long,10.0,2026-05-05 06:25:00 UTC,2026-05-05 06:29:59 UTC,2026-05-05 16:29:59 Brisbane,80810.0,80824.93,7.1953206111722885,7.381404340125609
1,BTCUSDT,long,10.0,2026-05-05 06:30:00 UTC,2026-05-05 06:34:59 UTC,2026-05-05 16:34:59 Brisbane,80824.94,80864.36,7.381528977586512,7.872849848004661
1,BTCUSDT,long,10.0,2026-05-05 06:35:00 UTC,2026-05-05 06:39:59 UTC,2026-05-05 16:39:59 Brisbane,80864.35,80814.8,7.8727252105439405,7.255146592349576
1,BTCUSDT,long,10.0,2026-05-05 06:40:00 UTC,2026-05-05 06:44:59 UTC,2026-05-05 16:44:59 Brisbane,80814.8,80811.51,7.255146592349576,7.214140867750901
1,BTCUSDT,long,10.0,2026-05-05 06:45:00 UTC,2026-05-05 06:49:59 UTC,2026-05-05 16:49:59 Brisbane,80811.51,80935.19,7.214140867750901,8.755656982751486
1,BTCUSDT,long,10.0,2026-05-05 06:50:00 UTC,2026-05-05 06:54:59 UTC,2026-05-05 16:54:59 Brisbane,80935.19,80920.1,8.755656982751486,8.56757905442555
1,BTCUSDT,long,10.0,2026-05-05 06:55:00 UTC,2026-05-05 06:59:59 UTC,2026-05-05 16:59:59 Brisbane,80920.1,80976.0,8.56757905442555,9.264302460218875
1,BTCUSDT,long,10.0,2026-05-05 07:00:00 UTC,2026-05-05 07:04:59 UTC,2026-05-05 17:04:59 Brisbane,80976.0,80949.99,9.264302460218875,8.940120424714715
1,BTCUSDT,long,10.0,2026-05-05 07:05:00 UTC,2026-05-05 07:09:59 UTC,2026-05-05 17:09:59 Brisbane,80949.99,80900.39,8.940120424714715,8.321918619216383
1,BTCUSDT,long,10.0,2026-05-05 07:10:00 UTC,2026-05-05 07:14:59 UTC,2026-05-05 17:14:59 Brisbane,80900.39,80995.36,8.321918619216383,9.50560058430046
1,BTCUSDT,long,10.0,2026-05-05 07:15:00 UTC,2026-05-05 07:19:59 UTC,2026-05-05 17:19:59 Brisbane,80995.35,80999.99,9.50547594683974,9.563307728644407
1,BTCUSDT,long,10.0,2026-05-05 07:20:00 UTC,2026-05-05 07:24:59 UTC,2026-05-05 17:24:59 Brisbane,81000.0,81042.01,9.563432366105129,10.087034338866792
1,BTCUSDT,long,10.0,2026-05-05 07:25:00 UTC,2026-05-05 07:29:59 UTC,2026-05-05 17:29:59 Brisbane,81042.0,81050.01,10.086909701406071,10.186744307495543
1,BTCUSDT,long,10.0,2026-05-05 07:30:00 UTC,2026-05-05 07:34:59 UTC,2026-05-05 17:34:59 Brisbane,81050.0,81079.39,10.186619670034824,10.55292916728469
1,BTCUSDT,long,10.0,2026-05-05 07:35:00 UTC,2026-05-05 07:39:59 UTC,2026-05-05 17:39:59 Brisbane,81079.41,81124.88,10.553178442206313,11.119904976399992
1,BTCUSDT,long,10.0,2026-05-05 07:40:00 UTC,2026-05-05 07:44:59 UTC,2026-05-05 17:44:59 Brisbane,81124.88,81011.05,11.119904976399992,9.701156760273626
1,BTCUSDT,long,10.0,2026-05-05 07:45:00 UTC,2026-05-05 07:49:59 UTC,2026-05-05 17:49:59 Brisbane,81011.05,80956.29,9.701156760273626,9.01864202500971
1,BTCUSDT,long,10.0,2026-05-05 07:50:00 UTC,2026-05-05 07:54:59 UTC,2026-05-05 17:54:59 Brisbane,80956.29,80875.0,9.01864202500971,8.005464106280892
1,BTCUSDT,long,10.0,2026-05-05 07:55:00 UTC,2026-05-05 07:59:59 UTC,2026-05-05 17:59:59 Brisbane,80875.0,80855.59,8.005464106280892,7.763542794895341
1,BTCUSDT,long,10.0,2026-05-05 08:00:00 UTC,2026-05-05 08:04:59 UTC,2026-05-05 18:04:59 Brisbane,80855.59,80850.28,7.763542794895341,7.697360303218037
1,BTCUSDT,long,10.0,2026-05-05 08:05:00 UTC,2026-05-05 08:09:59 UTC,2026-05-05 18:09:59 Brisbane,80850.29,80888.01,7.697484940678757,8.167617442763333
1,BTCUSDT,long,10.0,2026-05-05 08:10:00 UTC,2026-05-05 08:14:59 UTC,2026-05-05 18:14:59 Brisbane,80888.0,80859.32,8.167492805302613,7.810032567768626
1,BTCUSDT,long,10.0,2026-05-05 08:15:00 UTC,2026-05-05 08:19:59 UTC,2026-05-05 18:19:59 Brisbane,80859.32,80857.42,7.810032567768626,7.78635145021919
1,BTCUSDT,long,10.0,2026-05-05 08:20:00 UTC,2026-05-05 08:24:59 UTC,2026-05-05 18:24:59 Brisbane,80857.43,80879.23,7.786476087679911,8.058185752193292
1,BTCUSDT,long,10.0,2026-05-05 08:25:00 UTC,2026-05-05 08:29:59 UTC,2026-05-05 18:29:59 Brisbane,80879.23,80842.63,8.058185752193292,7.602012645716866
1,BTCUSDT,long,10.0,2026-05-05 08:30:00 UTC,2026-05-05 08:34:59 UTC,2026-05-05 18:34:59 Brisbane,80842.64,80842.65,7.602137283177586,7.602261920638306
1,BTCUSDT,long,10.0,2026-05-05 08:35:00 UTC,2026-05-05 08:39:59 UTC,2026-05-05 18:39:59 Brisbane,80842.64,80789.44,7.602137283177586,6.939065991796428
1,BTCUSDT,long,10.0,2026-05-05 08:40:00 UTC,2026-05-05 08:44:59 UTC,2026-05-05 18:44:59 Brisbane,80789.44,80741.27,6.939065991796428,6.338687343190581
1,BTCUSDT,long,10.0,2026-05-05 08:45:00 UTC,2026-05-05 08:49:59 UTC,2026-05-05 18:49:59 Brisbane,80741.28,80804.99,6.338811980651303,7.132877243318599
1,BTCUSDT,long,10.0,2026-05-05 08:50:00 UTC,2026-05-05 08:54:59 UTC,2026-05-05 18:54:59 Brisbane,80805.0,80795.1,7.13300188077932,7.009610794601313
1,BTCUSDT,long,10.0,2026-05-05 08:55:00 UTC,2026-05-05 08:59:59 UTC,2026-05-05 18:59:59 Brisbane,80795.1,80815.24,7.009610794601313,7.260630640624186
1,BTCUSDT,long,10.0,2026-05-05 09:00:00 UTC,2026-05-05 09:04:59 UTC,2026-05-05 19:04:59 Brisbane,80815.24,80694.7,7.260630640624186,5.758250688310378
1,BTCUSDT,long,10.0,2026-05-05 09:05:00 UTC,2026-05-05 09:09:59 UTC,2026-05-05 19:09:59 Brisbane,80694.7,80713.39,5.758250688310378,5.991198102519326
1,BTCUSDT,long,10.0,2026-05-05 09:10:00 UTC,2026-05-05 09:14:59 UTC,2026-05-05 19:14:59 Brisbane,80713.4,80667.77,5.991322739980047,5.422602006413931
1,BTCUSDT,long,10.0,2026-05-05 09:15:00 UTC,2026-05-05 09:19:59 UTC,2026-05-05 19:19:59 Brisbane,80667.78,80632.67,5.422726643874651,4.985124519055213
1,BTCUSDT,long,10.0,2026-05-05 09:20:00 UTC,2026-05-05 09:24:59 UTC,2026-05-05 19:24:59 Brisbane,80632.67,80636.87,4.985124519055213,5.03747225258527
1,BTCUSDT,long,10.0,2026-05-05 09:25:00 UTC,2026-05-05 09:29:59 UTC,2026-05-05 19:29:59 Brisbane,80636.88,80657.73,5.037596890046173,5.297465995784747
1,BTCUSDT,long,10.0,2026-05-05 09:30:00 UTC,2026-05-05 09:34:59 UTC,2026-05-05 19:34:59 Brisbane,80657.73,80611.21,5.297465995784747,4.717652528208689
1,BTCUSDT,long,10.0,2026-05-05 09:35:00 UTC,2026-05-05 09:39:59 UTC,2026-05-05 19:39:59 Brisbane,80611.2,80581.34,4.717527890747787,4.345360432840967
1,BTCUSDT,long,10.0,2026-05-05 09:40:00 UTC,2026-05-05 09:44:59 UTC,2026-05-05 19:44:59 Brisbane,80581.34,80589.59,4.345360432840967,4.448186337989366
1,BTCUSDT,long,10.0,2026-05-05 09:45:00 UTC,2026-05-05 09:49:59 UTC,2026-05-05 19:49:59 Brisbane,80589.59,80574.94,4.448186337989366,4.265592457938039
1,BTCUSDT,long,10.0,2026-05-05 09:50:00 UTC,2026-05-05 09:54:59 UTC,2026-05-05 19:54:59 Brisbane,80574.94,80588.0,4.265592457938039,4.4283689817244465
1,BTCUSDT,long,10.0,2026-05-05 09:55:00 UTC,2026-05-05 09:59:59 UTC,2026-05-05 19:59:59 Brisbane,80588.0,80586.02,4.4283689817244465,4.40369076448888
1,BTCUSDT,long,10.0,2026-05-05 10:00:00 UTC,2026-05-05 10:04:59 UTC,2026-05-05 20:04:59 Brisbane,80586.02,80605.98,4.40369076448888,4.6524671362175125
1,BTCUSDT,long,10.0,2026-05-05 10:05:00 UTC,2026-05-05 10:09:59 UTC,2026-05-05 20:09:59 Brisbane,80605.98,80688.89,4.6524671362175125,5.685836323593776
1,BTCUSDT,long,10.0,2026-05-05 10:10:00 UTC,2026-05-05 10:14:59 UTC,2026-05-05 20:14:59 Brisbane,80688.89,80677.56,5.685836323593776,5.544622080523285
1,BTCUSDT,long,10.0,2026-05-05 10:15:00 UTC,2026-05-05 10:19:59 UTC,2026-05-05 20:19:59 Brisbane,80677.56,80710.0,5.544622080523285,5.9489460033129005
1,BTCUSDT,long,10.0,2026-05-05 10:20:00 UTC,2026-05-05 10:24:59 UTC,2026-05-05 20:24:59 Brisbane,80710.0,80718.65,5.9489460033129005,6.056757406892665
1,BTCUSDT,long,10.0,2026-05-05 10:25:00 UTC,2026-05-05 10:29:59 UTC,2026-05-05 20:29:59 Brisbane,80718.65,80732.38,6.056757406892665,6.227884640551889
1,BTCUSDT,long,10.0,2026-05-05 10:30:00 UTC,2026-05-05 10:34:59 UTC,2026-05-05 20:34:59 Brisbane,80732.39,80820.38,6.2280092780126095,7.324694295468152
1,BTCUSDT,long,10.0,2026-05-05 10:35:00 UTC,2026-05-05 10:39:59 UTC,2026-05-05 20:39:59 Brisbane,80820.38,80791.2,7.324694295468152,6.961002184894688
1,BTCUSDT,long,10.0,2026-05-05 10:40:00 UTC,2026-05-05 10:44:59 UTC,2026-05-05 20:44:59 Brisbane,80791.21,80822.42,6.96112682235559,7.350120337468404
1,BTCUSDT,long,10.0,2026-05-05 10:45:00 UTC,2026-05-05 10:49:59 UTC,2026-05-05 20:49:59 Brisbane,80822.42,80810.37,7.350120337468404,7.199932197221312
1,BTCUSDT,long,10.0,2026-05-05 10:50:00 UTC,2026-05-05 10:54:59 UTC,2026-05-05 20:54:59 Brisbane,80810.38,80724.94,7.200056834682213,6.135154369727122
1,BTCUSDT,long,10.0,2026-05-05 10:55:00 UTC,2026-05-05 10:59:59 UTC,2026-05-05 20:59:59 Brisbane,80724.94,80823.61,6.135154369727122,7.36495219530196
1,BTCUSDT,long,10.0,2026-05-05 11:00:00 UTC,2026-05-05 11:04:59 UTC,2026-05-05 21:04:59 Brisbane,80823.61,80835.45,7.36495219530196,7.512522948872467
1,BTCUSDT,long,10.0,2026-05-05 11:05:00 UTC,2026-05-05 11:09:59 UTC,2026-05-05 21:09:59 Brisbane,80835.45,80839.51,7.512522948872467,7.56312575795153
1,BTCUSDT,long,10.0,2026-05-05 11:10:00 UTC,2026-05-05 11:14:59 UTC,2026-05-05 21:14:59 Brisbane,80839.51,80942.73,7.56312575795153,8.849633628184005
1,BTCUSDT,long,10.0,2026-05-05 11:15:00 UTC,2026-05-05 11:19:59 UTC,2026-05-05 21:19:59 Brisbane,80942.73,80848.05,8.849633628184005,7.669566149462822
1,BTCUSDT,long,10.0,2026-05-05 11:20:00 UTC,2026-05-05 11:24:59 UTC,2026-05-05 21:24:59 Brisbane,80848.06,80865.27,7.669690786923544,7.884191856936224
1,BTCUSDT,long,10.0,2026-05-05 11:25:00 UTC,2026-05-05 11:29:59 UTC,2026-05-05 21:29:59 Brisbane,80865.28,80949.23,7.884316494396945,8.930647977694866
1,BTCUSDT,long,10.0,2026-05-05 11:30:00 UTC,2026-05-05 11:34:59 UTC,2026-05-05 21:34:59 Brisbane,80949.23,80999.99,8.930647977694866,9.563307728644407
1,BTCUSDT,long,10.0,2026-05-05 11:35:00 UTC,2026-05-05 11:39:59 UTC,2026-05-05 21:39:59 Brisbane,81000.0,81020.74,9.563432366105129,9.821930459775231
1,BTCUSDT,long,10.0,2026-05-05 11:40:00 UTC,2026-05-05 11:44:59 UTC,2026-05-05 21:44:59 Brisbane,81020.75,81039.01,9.822055097235951,10.049643100631013
1,BTCUSDT,long,10.0,2026-05-05 11:45:00 UTC,2026-05-05 11:49:59 UTC,2026-05-05 21:49:59 Brisbane,81039.0,80998.65,10.04951846317029,9.546606308898955
1,BTCUSDT,long,10.0,2026-05-05 11:50:00 UTC,2026-05-05 11:54:59 UTC,2026-05-05 21:54:59 Brisbane,80999.13,80930.0,9.55258890701681,8.690970140603556
1,BTCUSDT,long,10.0,2026-05-05 11:55:00 UTC,2026-05-05 11:59:59 UTC,2026-05-05 21:59:59 Brisbane,80929.99,81014.05,8.690845503142835,9.738547998509409
1,BTCUSDT,long,10.0,2026-05-05 12:00:00 UTC,2026-05-05 12:04:59 UTC,2026-05-05 22:04:59 Brisbane,81014.05,81003.04,9.738547998509409,9.601322154183974
1,BTCUSDT,long,10.0,2026-05-05 12:05:00 UTC,2026-05-05 12:09:59 UTC,2026-05-05 22:09:59 Brisbane,81003.03,81022.33,9.601197516723254,9.84174781604015
1,BTCUSDT,long,10.0,2026-05-05 12:10:00 UTC,2026-05-05 12:14:59 UTC,2026-05-05 22:14:59 Brisbane,81022.32,81105.01,9.84162317857943,10.872250341818207
1,BTCUSDT,long,10.0,2026-05-05 12:15:00 UTC,2026-05-05 12:19:59 UTC,2026-05-05 22:19:59 Brisbane,81105.02,81083.2,10.872374979279108,10.600416039844102
1,BTCUSDT,long,10.0,2026-05-05 12:20:00 UTC,2026-05-05 12:24:59 UTC,2026-05-05 22:24:59 Brisbane,81083.2,81099.4,10.600416039844102,10.80232872631729
1,BTCUSDT,long,10.0,2026-05-05 12:25:00 UTC,2026-05-05 12:29:59 UTC,2026-05-05 22:29:59 Brisbane,81099.41,81222.9,10.80245336377819,12.341601367023634
1,BTCUSDT,long,10.0,2026-05-05 12:30:00 UTC,2026-05-05 12:34:59 UTC,2026-05-05 22:34:59 Brisbane,81222.91,81239.01,12.341726004484537,12.54239231634979
1,BTCUSDT,long,10.0,2026-05-05 12:35:00 UTC,2026-05-05 12:39:59 UTC,2026-05-05 22:39:59 Brisbane,81239.0,81269.32,12.542267678889068,12.920168459992121
1,BTCUSDT,long,10.0,2026-05-05 12:40:00 UTC,2026-05-05 12:44:59 UTC,2026-05-05 22:44:59 Brisbane,81269.31,81307.68,12.920043822531218,13.39827775956681
1,BTCUSDT,long,10.0,2026-05-05 12:45:00 UTC,2026-05-05 12:49:59 UTC,2026-05-05 22:49:59 Brisbane,81307.68,81238.54,13.39827775956681,12.536534355692835
1,BTCUSDT,long,10.0,2026-05-05 12:50:00 UTC,2026-05-05 12:54:59 UTC,2026-05-05 22:54:59 Brisbane,81238.54,81318.96,12.536534355692835,13.538868815333515
1,BTCUSDT,long,10.0,2026-05-05 12:55:00 UTC,2026-05-05 12:59:59 UTC,2026-05-05 22:59:59 Brisbane,81318.96,81279.41,13.538868815333515,13.045927657925091
1,BTCUSDT,long,10.0,2026-05-05 13:00:00 UTC,2026-05-05 13:04:59 UTC,2026-05-05 23:04:59 Brisbane,81279.4,81473.47,13.04580302046419,15.464642221936991
1,BTCUSDT,long,10.0,2026-05-05 13:05:00 UTC,2026-05-05 13:09:59 UTC,2026-05-05 23:09:59 Brisbane,81473.48,81587.72,15.464766859397713,16.888625211416343
1,BTCUSDT,long,10.0,2026-05-05 13:10:00 UTC,2026-05-05 13:14:59 UTC,2026-05-05 23:14:59 Brisbane,81587.72,81622.0,16.888625211416343,17.315882426990527
1,BTCUSDT,long,10.0,2026-05-05 13:15:00 UTC,2026-05-05 13:19:59 UTC,2026-05-05 23:19:59 Brisbane,81621.99,81551.04,17.315757789529805,16.431455005253426
1,BTCUSDT,long,10.0,2026-05-05 13:20:00 UTC,2026-05-05 13:24:59 UTC,2026-05-05 23:24:59 Brisbane,81551.04,81550.02,16.431455005253426,16.41874198425339
1,BTCUSDT,long,10.0,2026-05-05 13:25:00 UTC,2026-05-05 13:29:59 UTC,2026-05-05 23:29:59 Brisbane,81550.01,81460.27,16.41861734679249,15.300120773699588
1,BTCUSDT,long,10.0,2026-05-05 13:30:00 UTC,2026-05-05 13:34:59 UTC,2026-05-05 23:34:59 Brisbane,81460.28,81478.31,15.30024541116031,15.524966752957342
1,BTCUSDT,long,10.0,2026-05-05 13:35:00 UTC,2026-05-05 13:39:59 UTC,2026-05-05 23:39:59 Brisbane,81478.32,81355.62,15.525091390418247,13.99578974657463
1,BTCUSDT,long,10.0,2026-05-05 13:40:00 UTC,2026-05-05 13:44:59 UTC,2026-05-05 23:44:59 Brisbane,81355.62,81414.1,13.99578974657463,14.72466961725093
1,BTCUSDT,long,10.0,2026-05-05 13:45:00 UTC,2026-05-05 13:49:59 UTC,2026-05-05 23:49:59 Brisbane,81414.11,81634.11,14.724794254711652,17.46681839200231
1,BTCUSDT,long,10.0,2026-05-05 13:50:00 UTC,2026-05-05 13:54:59 UTC,2026-05-05 23:54:59 Brisbane,81634.12,81375.51,17.466943029463028,14.243693656077856
1,BTCUSDT,long,10.0,2026-05-05 13:55:00 UTC,2026-05-05 13:59:59 UTC,2026-05-05 23:59:59 Brisbane,81375.51,81330.0,14.243693656077856,13.676468572041111
1,BTCUSDT,long,10.0,2026-05-05 14:00:00 UTC,2026-05-05 14:04:59 UTC,2026-05-06 00:04:59 Brisbane,81330.0,81429.26,13.676468572041111,14.913620007802278
1,BTCUSDT,long,10.0,2026-05-05 14:05:00 UTC,2026-05-05 14:09:59 UTC,2026-05-06 00:09:59 Brisbane,81429.26,81268.0,14.913620007802278,12.903716315168293
1,BTCUSDT,long,10.0,2026-05-05 14:10:00 UTC,2026-05-05 14:14:59 UTC,2026-05-06 00:14:59 Brisbane,81268.0,81104.08,12.903716315168293,10.860659057965202
1,BTCUSDT,long,10.0,2026-05-05 14:15:00 UTC,2026-05-05 14:19:59 UTC,2026-05-06 00:19:59 Brisbane,81104.08,81042.0,10.860659057965202,10.086909701406071
1,BTCUSDT,long,10.0,2026-05-05 14:20:00 UTC,2026-05-05 14:24:59 UTC,2026-05-06 00:24:59 Brisbane,81041.99,81240.93,10.086785063945351,12.566322708820666
1,BTCUSDT,long,10.0,2026-05-05 14:25:00 UTC,2026-05-05 14:29:59 UTC,2026-05-06 00:29:59 Brisbane,81240.92,81409.03,12.566198071359945,14.661478424632374
1,BTCUSDT,long,10.0,2026-05-05 14:30:00 UTC,2026-05-05 14:34:59 UTC,2026-05-06 00:34:59 Brisbane,81409.03,81391.79,14.661478424632374,14.446603442237349
1,BTCUSDT,long,10.0,2026-05-05 14:35:00 UTC,2026-05-05 14:39:59 UTC,2026-05-06 00:39:59 Brisbane,81391.78,81213.99,14.446478804776627,12.2305493894635
1,BTCUSDT,long,10.0,2026-05-05 14:40:00 UTC,2026-05-05 14:44:59 UTC,2026-05-06 00:44:59 Brisbane,81213.99,81244.87,12.2305493894635,12.615429868370356
1,BTCUSDT,long,10.0,2026-05-05 14:45:00 UTC,2026-05-05 14:49:59 UTC,2026-05-06 00:49:59 Brisbane,81244.88,81208.0,12.615554505831259,12.155891550452658
1,BTCUSDT,long,10.0,2026-05-05 14:50:00 UTC,2026-05-05 14:54:59 UTC,2026-05-06 00:54:59 Brisbane,81208.0,81360.0,12.155891550452658,14.050380954398928
1,BTCUSDT,long,10.0,2026-05-05 14:55:00 UTC,2026-05-05 14:59:59 UTC,2026-05-06 00:59:59 Brisbane,81359.99,81336.59,14.050256316938208,13.758604658699003
